occurrenceID,basisOfRecord,datasetID,InstitutionCode,collectionCode,catalogNumber,class,order,family,ScientificName,eventDate,locality,recordedBy,verbatimLatitude,verbatimLongitude,decimalLatitude,decimalLongitude
BR:SiBBr:UnB:COL000001,PreservedSpecimen,Base de dados da Coleção de Coleptera da UnB,UnB,Coleção Coleoptera,COL000001,Insecta,Coleoptera,Scarabaeidae,Dichotomius Luederwaldtinia lycas Felsche,2002-03-01,Parque Nacional Chapada dos Veadeiros,Maria Silva,"14S 05' 59.9""","47W 45' 28.9""",-14.099.972.222.222.200,-4.775.802.777.777.770
BR:SiBBr:UnB:COL000002,PreservedSpecimen,Base de dados da Coleção de Coleptera da UnB,,Coleção Coleoptera,COL000002,Insecta,Coleoptera,Scarabaeidae,Oxyligyrus Oxyligyrus zoilus,2002-03-01,Parque Nacional Chapada dos Veadeiros,Maria Silva,"14S 05' 59.9""","47W 45' 28.9""",-14.099.972.222.222.200,-4.775.802.777.777.770
BR:SiBBr:UnB:COL000003,PreservedSpecimen,Base de dados da Coleção de Coleptera da UnB,,Coleção Coleoptera,COL000003,Insecta,Coleoptera,Scarabaeidae,"Sulcophanaeus menelas (Castelnau, 1840)",2002-03-01,Parque Nacional Chapada dos Veadeiros,Maria Silva,"14S 05' 59.9""","47W 45' 28.9""",-14.099.972.222.222.200,-4.775.802.777.777.770
BR:SiBBr:UnB:COL000004,PreservedSpecimen,Base de dados da Coleção de Coleptera da UnB,,Coleção Coleoptera,COL000004,Insecta,Coleoptera,Scarabaeidae,"Trichillum externepunctatum Preudhomme de Borre, 1886",2004-07-05,Parque Nacional Chapada dos Veadeiros,Maria Silva,"14S 05' 59.9""","47W 45' 28.9""",-14.099.972.222.222.200,-4.775.802.777.777.770
BR:SiBBr:UnB:COL000005,PreservedSpecimen,Base de dados da Coleção de Coleptera da UnB,,Coleção Coleoptera,COL000005,Insecta,Coleoptera,Scarabaeidae,Deltochilum (Euhyboma) brasiliense Castelnau,2004-07-05,Parque Nacional Chapada dos Veadeiros,Maria Silva,"14S 05' 59.9""","47W 45' 28.9""",-14.099.972.222.222.200,-4.775.802.777.777.770
BR:SiBBr:UnB:COL000006,PreservedSpecimen,Base de dados da Coleção de Coleptera da UnB,,Coleção Coleoptera,COL000006,Insecta,Coleoptera,Lampyridae,Lampyris tristis Gistel,2005-03-03,Parque Nacional Chapada dos Veadeiros,Maria Silva,"14S 05' 59.9""","47W 45' 28.9""",-14.099.972.222.222.200,-4.775.802.777.777.770
BR:SiBBr:UnB:COL000007,PreservedSpecimen,Base de dados da Coleção de Coleptera da UnB,,Coleção Coleoptera,COL000007,Insecta,Coleoptera,Scarabaeidae,Anomiopus quadridentatus Canhedo,2005-03-03,Parque Nacional Chapada dos Veadeiros,Maria Silva,"14S 05' 57.9""","47W 45' 25.3""","-14.099.416.666.666.600,00",-4.775.702.777.777.770
BR:SiBBr:UnB:COL000008,PreservedSpecimen,Base de dados da Coleção de Coleptera da UnB,,Coleção Coleoptera,COL000008,Insecta,Coleoptera,Phanaeini,Oxysternon palemo Castelnau,2005-03-03,Parque Nacional Chapada dos Veadeiros,Maria Silva,"14S 05' 57.9""","47W 45' 25.3""",-14.099.416.666.666.600,-4.775.702.777.777.770
BR:SiBBr:UnB:COL000009,PreservedSpecimen,Base de dados da Coleção de Coleptera da UnB,,Coleção Coleoptera,COL000009,Insecta,Coleoptera,Buprestidae,Agrilus phanaeus Obenberger,2012-01,Parque Nacional Chapada dos Veadeiros,Maria Silva,"14S 05' 57.9""","47W 45' 25.3""","-14.099.416.666.666.600,00",-4.775.702.777.777.770
BR:SiBBr:UnB:COL000010,PreservedSpecimen,Base de dados da Coleção de Coleptera da UnB,,Coleção Coleoptera,COL000010,Insecta,Coleoptera,Phanaeini,"Coprophanaeus spitzi (Pessôa, 1934)",2010-12,Parque Nacional Chapada dos Veadeiros,Maria Silva,"14S 05' 56.5""","47W 45' 22.8""","-14.099.027.777.777.700,00",-4.775.633.333.333.330
BR:SiBBr:UnB:COL000011,PreservedSpecimen,Base de dados da Coleção de Coleptera da UnB,,Coleção Coleoptera,COL000011,Insecta,Coleoptera,Cerambycidae,Alienosternus cristatus Zajciw,2010-12,Parque Nacional Chapada dos Veadeiros,Maria Silva,"14S 05' 56.5""","47W 45' 22.8""",-14.099.027.777.777.700,-4.775.633.333.333.330
BR:SiBBr:UnB:COL000012,PreservedSpecimen,Base de dados da Coleção de Coleptera da UnB,,Coleção Coleoptera,COL000012,Insecta,Coleoptera,Eucnemidae,"Gastraulacus caviforn Horn, 1882",2010-12,Parque Nacional Chapada dos Veadeiros,Maria Silva,"14S 05' 56.5""","47W 45' 22.8""",-14.099.027.777.777.700,-4.775.633.333.333.330
BR:SiBBr:UnB:COL000013,PreservedSpecimen,Base de dados da Coleção de Coleptera da UnB,,Coleção Coleoptera,COL000013,Insecta,Coleoptera,Scarabaeidae,"Diabroctis mimas (Linnaeus, 1758) ",2015,Parque Nacional Chapada dos Veadeiros,Maria Silva,"14S 05' 56.5""","47W 45' 22.8""",-14.099.027.777.777.700,-4.775.633.333.333.330